Республика Адыгея (адыгея),,863.1,896.5,902.5,842.6,909.1,886.3,814.9,942.1,916.8,992.5,1199.4,1385.8
Республика Калмыкия,1005.3,860.5,621.7,595.3,595.5,569.6,530.8,515.2,433.8,476.4,472.7,458.8,498.4
Краснодарский край,17447.7,14409.5,14611.7,14992.7,15583.4,15787.6,15950.2,15921.5,17732.2,18333.7,19267.2,19815.8,19917.7
Ставропольский край,12827.6,7949.3,8175.3,7806.8,7660.6,7947.9,7531.5,9160.6,10819.9,10244.7,9947.9,9883.5,9919.5
Астраханская область,3932.5,3425.7,3624.8,3617.4,3711.3,3690.9,3781.8,3966.5,3983.3,3122.8,3656.2,3548.2,4018.0
Волгоградская область,24589.5,16930.5,16804.8,17039.0,16945.7,17287.8,17303.9,18599.7,18784.4,19395.2,19475.0,17207.9,18427.6
Республика Дагестан,3261.4,2759.3,3502.2,4478.2,3760.8,3910.0,4792.8,3999.0,4430.0,5130.0,6581.7,5136.1,5150.2
Республика Ингушетия,,220.4,366.0,368.2,392.0,420.2,403.7,421.6,451.5,461.4,495.1,531.0,553.0
Кабардино-Балкарская Республика,2303.7,1636.2,1596.2,1598.2,1513.1,1502.7,1366.7,1379.3,1378.8,1366.4,1404.2,1408.9,1429.5
Карачаево-Черкесская Республика,,1499.3,1170.3,1170.7,1212.8,1250.0,1215.7,1170.0,1259.7,1266.8,1333.7,1175.7,1430.5
Республика Северная Осетия-Алания,2574.2,1758.0,2040.0,2081.7,2085.1,2008.1,2049.5,2088.5,1914.9,2102.8,2108.9,2082.0,2099.6
Чеченская Республика,4007.7,859.3,494.6,792.7,914.2,1144.0,1325.7,1498.0,1618.9,1758.7,1965.5,2189.8,2231.2
Ростовская область,20826.0,15019.5,13023.9,13568.0,13747.3,13989.2,13984.2,14311.3,14956.4,15671.9,16243.1,15435.2,16708.1
Республика Башкортостан,32977.8,26269.8,24374.2,23892.7,23134.8,23126.2,23534.7,23637.2,24444.9,24954.8,24866.5,23477.8,24104.6
Республика Марий Эл,4436.3,3083.0,2551.5,2324.2,2367.2,2779.2,2708.2,2954.9,3138.7,3132.3,3177.1,2726.6,3100.5
Республика Мордовия,4060.0,2894.3,2767.3,2720.1,2760.7,2819.6,2811.9,2767.4,2835.3,2933.1,2813.6,2929.8,3046.8
Республика Татарстан,29489.5,23050.1,23440.6,23524.2,23314.2,23562.7,23738.5,23889.3,25139.4,26006.6,26521.1,24694.1,25595.2
Удмуртская республика,8854.2,7184.7,7178.2,7307.1,7379.0,7468.0,7822.1,8009.1,8255.3,8565.4,8705.6,8257.4,8514.9
Чувашская Республика,6873.9,4952.5,5002.6,5057.5,5274.7,5295.6,5293.4,5241.9,5396.3,5406.1,5370.7,5021.5,5042.2
Пермский край,27137.2,19601.9,21565.9,23771.2,24582.1,25278.7,24702.3,24812.4,25360.8,32477.1,26187.6,25360.3,22882.0
Кировская область,10345.2,6850.0,7140.3,7013.4,6963.7,6882.6,7170.2,7068.7,7236.8,7368.3,7377.8,6955.3,7242.8
Нижегородская область,26101.1,21979.3,20861.5,20808.1,20927.4,20134.7,20563.7,20693.0,21800.1,21723.9,21410.9,19753.9,21297.1
Оренбургская область,16852.0,14196.6,14399.8,14314.0,14716.2,14689.0,14762.4,14799.1,15437.8,16105.2,16293.8,15402.5,16098.0
Пензенская область,6492.5,4688.2,4274.7,4261.0,4353.4,4469.4,4533.8,4484.4,4329.8,4442.3,4573.0,4259.0,4357.9
Самарская область,29703.2,21569.8,21344.7,21716.3,21872.7,22310.5,22845.5,22930.1,23015.9,24712.2,23321.3,22185.9,22949.2
Саратовская область,16533.6,12715.7,12472.7,12300.6,12496.5,12853.9,12911.2,12760.5,12980.3,14085.5,13325.3,12618.0,12915.7
Ульяновская область,6824.1,6471.3,6272.3,5778.7,5866.0,5885.5,5871.7,5931.8,6114.2,6425.1,6478.8,6152.6,5867.1
Курганская область,7157.5,4851.8,4763.3,4546.7,4423.1,4383.2,4416.8,4313.7,4485.2,4494.6,4530.6,4100.0,4206.4
Свердловская область,51563.8,40234.2,41899.4,42567.6,40472.2,41408.5,41365.3,42980.5,44730.0,45422.9,49612.2,44676.0,50737.0
Тюменская область,65615.8,47569.0,52390.5,54888.4,57105.5,61636.7,68016.8,73329.1,81815.3,84140.8,88083.1,89212.6,90547.9
Челябинская область,39908.9,28772.8,31668.1,31176.1,31194.4,32658.4,33700.6,33300.0,34883.2,35961.9,35734.6,32159.0,35129.6
Республика Алтай,,392.0,468.0,441.3,440.9,457.3,437.2,433.0,445.3,458.1,499.1,512.9,539.9
Республика Бурятия,5794.5,4959.9,4882.2,4906.9,4851.8,4779.3,4765.2,5582.2,4904.7,5452.2,6114.4,4739.3,5418.2
Республика Тыва,744.2,593.2,640.6,637.9,649.3,695.1,676.5,681.0,685.7,650.5,657.6,669.8,698.6
Республика Хакасия,,8937.3,9920.9,10047.9,10100.2,11125.3,11416.4,11887.5,12362.6,15001.2,17244.3,17048.6,17227.9
Алтайский край,13690.2,10350.8,10562.9,10337.9,9619.6,9767.7,9651.7,9533.1,9781.6,10058.2,10876.3,10005.4,10608.9
Красноярский край,60974.1,47139.3,48740.1,49042.0,48092.7,49119.8,49649.1,49899.9,49345.9,49763.2,51832.1,49995.4,53268.3
Иркутская область,55528.4,48662.1,52225.3,53124.8,51533.0,51127.3,51971.0,52529.8,53621.7,53267.4,55118.0,52409.7,54325.8
Кемеровская область,37023.3,31917.5,31882.6,32271.0,31744.3,30811.7,32797.7,33509.4,35489.9,36114.9,36266.1,33020.5,33972.0
Новосибирская область,16550.3,12846.6,13057.5,12914.9,12767.8,13239.2,13448.3,13799.4,14256.7,14292.7,14942.4,15192.0,15232.6
Омская область,12764.0,10085.1,9231.6,9391.4,9396.6,9707.5,9830.5,9910.9,10311.4,10427.7,10571.0,10111.0,10257.3
Томская область,6590.1,6915.8,7220.9,7413.5,7424.6,7758.9,8285.9,8512.8,9028.7,9661.4,10780.8,9642.6,9189.0
Читинская область,5810.2,6768.5,6593.5,6666.5,6463.5,6635.7,6647.8,6688.0,6737.5,6842.6,7247.8,7429.0,7578.0
Республика Саха (Якутия),7245.5,6753.5,6817.3,6812.7,6717.2,6731.5,6936.0,6725.5,6945.2,6692.9,6841.7,6414.3,6597.3
Камчатский край,1863.6,1634.5,1639.4,1686.1,1613.1,1578.4,1611.0,1605.9,1621.4,1645.8,1672.3,1681.4,1689.4
Приморский край,11882.4,9563.7,9504.5,9624.4,9476.2,10026.4,10227.8,10806.8,10774.5,11156.9,11650.3,11505.7,12180.5
Хабаровский край,10866.5,7072.3,7399.0,7362.8,7462.6,7585.8,7834.2,7979.9,8047.1,7538.5,8198.6,7242.1,7171.8
Амурская область,7200.7,6172.3,9288.0,6045.1,6215.7,6301.0,6375.2,6159.2,6092.2,6019.2,5908.0,6420.2,7041.3
Магаданская область,4027.7,2615.9,2587.3,2639.8,2542.7,2285.7,2351.4,2175.5,2158.8,2124.9,2099.5,2060.5,2110.7
Сахалинская область,3410.2,2718.3,2669.0,2734.0,2663.6,2702.3,2683.1,2721.0,2837.6,2851.9,2796.1,2756.8,4001.4
Еврейская автономная область,,940.4,1022.1,1028.9,1054.6,1072.7,1108.2,1094.0,1069.9,1072.4,1125.5,1066.4,1140.0
Чукотский автономный округ,,661.9,612.7,557.0,508.9,487.9,515.9,569.6,523.9,494.2,566.6,537.7,517.7
